,model_id,label,model_type,roc_auc,k,precision,recall,accuracy,params,predictors
"0-5", "not_funded_wi_60d", "NB", "0.518927667295262", "0.1", "0.27737665463297234", "0.10645422006696686", "0.6949249420895881", "{}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"0-5", "not_funded_wi_60d", "NB", "0.518927667295262", "0.2", "0.28113718411552346", "0.21579494284724626", "0.6519057790078517", "{}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"0-5", "not_funded_wi_60d", "NB", "0.518927667295262", "0.30000000000000004", "0.2798836742880064", "0.3222491629142131", "0.6073824493847959", "{}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"0-5", "not_funded_wi_60d", "NB", "0.518927667295262", "0.4", "0.2767749699157641", "0.42489319939960746", "0.5608736199271983", "{}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"0-5", "not_funded_wi_60d", "NB", "0.518927667295262", "0.5", "0.27551143200962697", "0.5286918369703267", "0.5149664570861285", "{}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"0-5", "not_funded_wi_60d", "NB", "0.518927667295262", "0.6000000000000001", "0.2711592458884878", "0.6244082669437709", "0.46484762792936435", "{}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"0-5", "not_funded_wi_60d", "NB", "0.518927667295262", "0.7000000000000001", "0.26615953240501977", "0.715044452141785", "0.41208146565987785", "{}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"0-5", "not_funded_wi_60d", "NB", "0.518927667295262", "0.8", "0.2622217208182912", "0.8051033367971366", "0.3590144700821275", "{}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"0-5", "not_funded_wi_60d", "NB", "0.518927667295262", "0.9", "0.2615657173418906", "0.9034753492668283", "0.31027947414337714", "{}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"0-6", "not_funded_wi_60d", "DT", "0.5797576422801578", "0.0", "0.0", "0.0", "0.739448271712644", "{'max_depth': 1, 'min_samples_split': 10}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"0-6", "not_funded_wi_60d", "DT", "0.5797576422801578", "0.1", "0.3074608904933815", "0.11800023092021707", "0.700941608254866", "{'max_depth': 1, 'min_samples_split': 10}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"0-6", "not_funded_wi_60d", "DT", "0.5797576422801578", "0.2", "0.3000902527075812", "0.23034291652234154", "0.6594867783761018", "{'max_depth': 1, 'min_samples_split': 10}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"0-6", "not_funded_wi_60d", "DT", "0.5797576422801578", "0.30000000000000004", "0.29973926995587646", "0.34511026440364856", "0.619295448392046", "{'max_depth': 1, 'min_samples_split': 10}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"0-6", "not_funded_wi_60d", "DT", "0.5797576422801578", "0.4", "0.3015944645006017", "0.4629950352153331", "0.5807286182726151", "{'max_depth': 1, 'min_samples_split': 10}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"0-6", "not_funded_wi_60d", "DT", "0.5797576422801578", "0.5", "0.300661853188929", "0.5769541623369125", "0.5401161216569899", "{'max_depth': 1, 'min_samples_split': 10}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"0-6", "not_funded_wi_60d", "DT", "0.5797576422801578", "0.6000000000000001", "0.30049137585238667", "0.6919524304352846", "0.5000451249962395", "{'max_depth': 1, 'min_samples_split': 10}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"0-6", "not_funded_wi_60d", "DT", "0.5797576422801578", "0.7000000000000001", "0.30002578648788036", "0.8060270176653966", "0.4594927950422671", "{'max_depth': 1, 'min_samples_split': 10}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"0-6", "not_funded_wi_60d", "DT", "0.5797576422801578", "0.8", "0.2990373044524669", "0.918138783050456", "0.41791763184019737", "{'max_depth': 1, 'min_samples_split': 10}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"0-6", "not_funded_wi_60d", "DT", "0.5797576422801578", "0.9", "0.27837946249498596", "0.9615517838586768", "0.34054330495472457", "{'max_depth': 1, 'min_samples_split': 10}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-0", "not_funded_wi_60d", "RF", "0.5186881573712949", "0.0", "0.0", "0.0", "0.681088480524329", "{'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1, 'n_jobs': -1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-0", "not_funded_wi_60d", "RF", "0.5186881573712949", "0.1", "0.34315352697095436", "0.10757023933402705", "0.6497282946861908", "{'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1, 'n_jobs': -1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-0", "not_funded_wi_60d", "RF", "0.5186881573712949", "0.2", "0.33665214685749845", "0.21110822060353798", "0.6157547600282076", "{'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1, 'n_jobs': -1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-0", "not_funded_wi_60d", "RF", "0.5186881573712949", "0.30000000000000004", "0.33448561946902655", "0.3146462018730489", "0.5817812253702244", "{'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1, 'n_jobs': -1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-0", "not_funded_wi_60d", "RF", "0.5186881573712949", "0.4", "0.3369632856253889", "0.4226066597294485", "0.5506699298958808", "{'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1, 'n_jobs': -1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-0", "not_funded_wi_60d", "RF", "0.5186881573712949", "0.5", "0.3342736248236953", "0.524063475546306", "0.5153689799643257", "{'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1, 'n_jobs': -1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-0", "not_funded_wi_60d", "RF", "0.5186881573712949", "0.6000000000000001", "0.3298534292035398", "0.6205775234131113", "0.47691541875803706", "{'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1, 'n_jobs': -1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-0", "not_funded_wi_60d", "RF", "0.5186881573712949", "0.7000000000000001", "0.32576745288609693", "0.7150104058272633", "0.4371759240054756", "{'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1, 'n_jobs': -1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-0", "not_funded_wi_60d", "RF", "0.5186881573712949", "0.8", "0.3228415867254343", "0.8098335067637877", "0.3976438378894097", "{'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1, 'n_jobs': -1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-0", "not_funded_wi_60d", "RF", "0.5186881573712949", "0.9", "0.321672197640118", "0.9077783558792925", "0.36010287468370183", "{'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1, 'n_jobs': -1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-1", "not_funded_wi_60d", "ET", "0.4999695474754857", "0.0", "0.0", "0.0", "0.681088480524329", "{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1, 'n_jobs': -1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-1", "not_funded_wi_60d", "ET", "0.4999695474754857", "0.1", "0.33070539419087136", "0.10366805411030176", "0.6472393910482432", "{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1, 'n_jobs': -1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-1", "not_funded_wi_60d", "ET", "0.4999695474754857", "0.2", "0.32835511304708564", "0.20590530697190426", "0.6124362218442776", "{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1, 'n_jobs': -1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-1", "not_funded_wi_60d", "ET", "0.4999695474754857", "0.30000000000000004", "0.3293694690265487", "0.30983350676378774", "0.5787115775500892", "{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1, 'n_jobs': -1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-1", "not_funded_wi_60d", "ET", "0.4999695474754857", "0.4", "0.32451773490976976", "0.40699791883454733", "0.540714315344091", "{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1, 'n_jobs': -1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-1", "not_funded_wi_60d", "ET", "0.4999695474754857", "0.5", "0.3211648552227661", "0.5035119667013528", "0.5022607541378022", "{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1, 'n_jobs': -1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-1", "not_funded_wi_60d", "ET", "0.4999695474754857", "0.6000000000000001", "0.3200359513274336", "0.6021071800208116", "0.4651346082050857", "{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1, 'n_jobs': -1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-1", "not_funded_wi_60d", "ET", "0.4999695474754857", "0.7000000000000001", "0.3220338983050847", "0.7068158168574402", "0.43194922636578587", "{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1, 'n_jobs': -1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-1", "not_funded_wi_60d", "ET", "0.4999695474754857", "0.8", "0.32030075187969925", "0.8034599375650364", "0.3935786286140955", "{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1, 'n_jobs': -1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-1", "not_funded_wi_60d", "ET", "0.4999695474754857", "0.9", "0.3202894542772861", "0.9038761706555671", "0.3576139710457543", "{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 1, 'n_jobs': -1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-2", "not_funded_wi_60d", "AB", "0.5889057452537634", "0.0", "0.0", "0.0", "0.681088480524329", "{'algorithm': 'SAMME', 'n_estimators': 1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-2", "not_funded_wi_60d", "AB", "0.5889057452537634", "0.1", "0.3622406639004149", "0.11355359001040582", "0.6535446135977102", "{'algorithm': 'SAMME', 'n_estimators': 1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-2", "not_funded_wi_60d", "AB", "0.5889057452537634", "0.2", "0.37274424393279404", "0.23374089490114464", "0.6301904011283029", "{'algorithm': 'SAMME', 'n_estimators': 1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-2", "not_funded_wi_60d", "AB", "0.5889057452537634", "0.30000000000000004", "0.37735066371681414", "0.3549687825182102", "0.6074998962956818", "{'algorithm': 'SAMME', 'n_estimators': 1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-2", "not_funded_wi_60d", "AB", "0.5889057452537634", "0.4", "0.37388508608172577", "0.46891259105098854", "0.5802049197328577", "{'algorithm': 'SAMME', 'n_estimators': 1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-2", "not_funded_wi_60d", "AB", "0.5889057452537634", "0.5", "0.3708620260516054", "0.5814255983350677", "0.5519558634421537", "{'algorithm': 'SAMME', 'n_estimators': 1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-2", "not_funded_wi_60d", "AB", "0.5889057452537634", "0.6000000000000001", "0.3710591814159292", "0.6981009365244537", "0.5263616376985938", "{'algorithm': 'SAMME', 'n_estimators': 1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-2", "not_funded_wi_60d", "AB", "0.5889057452537634", "0.7000000000000001", "0.36784402038639324", "0.8073621227887617", "0.4960799767702327", "{'algorithm': 'SAMME', 'n_estimators': 1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-2", "not_funded_wi_60d", "AB", "0.5889057452537634", "0.8", "0.3629764065335753", "0.9105098855359001", "0.46185755174845483", "{'algorithm': 'SAMME', 'n_estimators': 1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-2", "not_funded_wi_60d", "AB", "0.5889057452537634", "0.9", "0.33867994100294985", "0.9557752341311134", "0.3907163894304559", "{'algorithm': 'SAMME', 'n_estimators': 1}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-3", "not_funded_wi_60d", "LR", "0.6709613915859389", "0.0", "0.0", "0.0", "0.681088480524329", "{'C': 0.01, 'penalty': 'l1'}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-3", "not_funded_wi_60d", "LR", "0.6709613915859389", "0.1", "0.5182572614107884", "0.16246097814776275", "0.684738872526652", "{'C': 0.01, 'penalty': 'l1'}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-3", "not_funded_wi_60d", "LR", "0.6709613915859389", "0.2", "0.4986517320058079", "0.31269510926118627", "0.6805492180694405", "{'C': 0.01, 'penalty': 'l1'}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
"1-3", "not_funded_wi_60d", "LR", "0.6709613915859389", "0.30000000000000004", "0.47123893805309736", "0.4432882414151925", "0.6638320819678931", "{'C': 0.01, 'penalty': 'l1'}", "['school_city', 'school_state', 'school_metro', 'school_district', 'school_county', 'school_charter', 'school_magnet', 'teacher_prefix', 'primary_focus_subject', 'primary_focus_area', 'secondary_focus_subject', 'secondary_focus_area', 'resource_type', 'poverty_level', 'grade_level', 'total_price_including_optional_support', 'students_reached', 'eligible_double_your_impact_match']"
